claim_id,target
ID_QI1MIK86MGFX,916.4541840515388
ID_9X1A8L3H63LR,1038.0780046036407
ID_7WO2USTMO5DQ,3560.89061106451
ID_FQEHFB72IOCL,3441.5059273033216
ID_Q83SKEMCN1BW,35018.616150846035
ID_6L80ZKUHIXU4,845.1769140059475
ID_PGSTZNQJ88J8,5731.502317791568
ID_1VZVGLN5SLZL,8258.92612778445
ID_2TRX2J153GVC,18097.463124918744
ID_5J18STAYV1GC,1367.983904479924
ID_1O66CR0GAHY3,7402.130652582831
ID_T2KE1W41324V,3412.3779290807433
ID_W3AVECRKXM2T,32798.14538181495
ID_XUVQ8C1W9C4Y,3964.7850619945407
ID_WL3M87G3I2GY,7580.652418240607
ID_O0RZAH9MWFFQ,624.1553503231646
ID_RT7FAJW6TL6G,1922.0054689183658
ID_HSXANRCK9GP9,790.6629391335
ID_9IG3A56XKWQ5,3151.478951131465
ID_G2ZYP9MEAJD1,1375.188141952024
ID_XWZY8ZF70L0M,17364.36738542569
ID_7AA8S6LRH1U2,3503.8731047943634
ID_IE3D0FKFA7WN,14367.435988283412
ID_MV4YW775OCPV,9703.112538259673
ID_ZJ2I2O8K1BB6,2874.811944149813
ID_UC838UDF3S6R,23533.258714505744
ID_1CPXIUAXQQSM,28894.47781873227
ID_5QCGTE5DCS7S,19436.8325474395
ID_RIAILBOPPKN9,11957.316330781621
ID_I8YTXHGQY1YO,3754.839357106458
ID_RQ6VV1B2466J,1047.6017935298148
ID_LJQ45FV0PSBH,4922.507651714271
ID_B1YPE2K5ISWV,6356.274749574639
ID_28F1J9H3ZJ2J,7310.415576337116
ID_YJ6PFYQQM5V6,1148.167522509549
ID_CEH2IJRRQTVV,192.6359256968081
ID_NH6WEV7EBIAG,527.3594893941242
ID_OBPLNAFAIXBN,666.9019903716608
ID_ZIN2QRRNWLZW,1063.1540839199802
ID_QU1N5JAW832G,37879.596915413655
ID_84E1D9AGFUHR,381.2665205901279
ID_HY7O6I4YLQ46,-2.692977916865103
ID_F2IP3L0T8YBO,15065.404867795025
ID_EPRMO4OT4RBB,17945.650527988415
ID_14JUYG5Z5J5H,11791.540658982654
ID_9CADI6LIKZIO,4374.993772680303
ID_ZGTWZ78F4BN6,2095.3457643396137
ID_2XTW036KO81K,13155.619701208476
ID_165VSL9ATO5X,262.2070409226337
ID_M58GKK9EJXBZ,7887.872602048682
ID_9RL5Y6S8SHP9,7785.448507724601
ID_PLEEHGXLH6BO,17402.385419843766
ID_CVWZA41HIZ3D,3439.0147454711014
ID_Z5EWZNPP9C28,1500.154344274621
ID_K8LHGNTGU77T,3228.6749894443283
ID_8GS5IJOBZ1G8,1278.9392379059148
ID_4NPWDYZTMOEC,18256.016096386786
ID_3M1LPHGX63UW,4958.801066639008
ID_VVND0DRITZ85,9749.819608792122
ID_8ITZ92W1LPVL,8451.792764983746
ID_GH4PWRN8R71S,0.9619891212269948
ID_GC07W06Q6R5T,2810.506915448579
ID_ZQTPN04HHVPO,2828.0411908047113
ID_MVV63MC4OMVG,2323.3475552220757
ID_UAWWBY8C2H10,3758.457010450041
ID_TPJAIS3ICZ37,892.4671946421935
ID_XJJW9M4JYYDT,1829.014243009811
ID_CK2BB2M5XR16,32128.04590229747
ID_A9CNKV6GCOBB,990.5406525336938
ID_B6QMVE1AA33R,-821.0690270862444
ID_VP4CRGDMBLA8,2230.691222543292
ID_G10P6NKCEH2B,27448.555714016198
ID_S82665Q40E43,18866.80956263866
ID_IRVO6HWAS9W0,100.57757319911603
ID_57VOUPQTUIMY,838.183536017173
ID_4QJ1J72NEZDD,14352.229542065821
ID_PUKMFCJSTI7C,31062.010825282658
ID_SMT8DVD9IFKM,12719.30444006496
ID_5BWEOL88YSJG,4543.175623286427
ID_PTG2BGQD3I0J,4243.669751405666
ID_R5FT17Q5VNQ6,14189.590048749398
ID_83941J9WJ2II,400.25806706999225
ID_LO892QYDG4C3,8523.64164290406
ID_V8H3INJBAN89,19529.455237137714
ID_PG26VXJ6F5PT,11951.31774666862
ID_YEUQTC1C3TB0,3556.0853016344695
ID_6AXUPZSUVVUF,6943.281407950077
ID_YHVS4PQH5438,889.3079645956678
ID_U123E522J4KK,18343.05357322322
ID_9L0K5DPUHJI1,2247.7072540784866
ID_PM7HZNN5XIAV,181.082320051839
ID_2N9UEL64XMPM,484.0137694065163
ID_CTPO2AITBQIN,935.866845109449
ID_FDGSWXMEHV8O,3743.147604165628
ID_NCKLGP3LGLCA,12569.79399983585
ID_AM41K8499NO2,5294.213119765002
ID_QARXVPS4WGY7,19023.513436436366
ID_C5U3OJBX49WX,23492.356124160506
ID_7RWM77F2IX30,8984.962430703545
ID_GSAP92OX5HB8,15570.877639574626
ID_7P61H3LKB92P,2214.8208433770064
ID_ISYT3MRNFRTA,147.69401058404347
ID_2B5RNRGEB916,2125.2834832937288
ID_NAZVY5FE9PTO,221.3958141698174
ID_I9EZ9E2OLM2L,851.1104461607841
ID_PNUY4QFTEO0H,6936.907334620792
ID_XQHN4EWVCXPA,10735.206507472654
ID_5O2KGIX0ULVU,5272.0325028728075
ID_PD75GHTQM3H3,10945.580790168771
ID_R5WBL2S09UEE,1134.2992375015779
ID_SFG6VGR8A6XL,3822.832536627307
ID_0KXS7DLH7LBK,2813.5495913348295
ID_AIOK50DHSLU4,6309.533146911814
ID_5XUV5H08X542,1531.2710764553462
ID_N4RPL0KSUI5D,2405.7853004306257
ID_NMB29JHG7UOV,17631.35408580279
ID_W9I8IVISKZTX,15677.165880867056
ID_7TJ2CHFX5Z7N,1480.3531390893556
ID_CSM735BMF0ZT,7648.275850728358
ID_1ZI8CGLCXVHY,1939.3620132204662
ID_W4UAAGXCTDTX,2972.1607350218046
ID_IET7P6JPY6UX,202.64418317015136
ID_03I4G28E82OW,2140.9643210968366
ID_M94E3KPCDUNK,6142.721389507558
ID_5L8P1LJCRDEM,509.04151683888153
ID_SRU8YIJVW3ON,18282.052035869874
ID_O4I0Y20IKRRL,5894.356315798181
ID_OFQOBUL2BYH7,21820.470762577326
ID_LHI740J5QKV3,13278.747761524413
ID_ZYHCJDVOSB4U,21669.233595531226
ID_NW8L5F72R5BE,1813.4447825980105
ID_ZYR7WOY69VYL,7389.848647619259
ID_SYZPP8HTSY4A,1614.182391229357
ID_BA8Q6N1XDXOP,10642.173046984326
ID_9P3XJ2MV0SKP,6626.497557443526
ID_LIDUSHGNO35T,9652.386708215581
ID_HNHH2MP2DPX2,5462.170795069928
ID_C7FVQTGN3XIG,2326.4722816216695
ID_IX1531ZYZ3VB,5913.740992152196
ID_9GVUWESLDODI,665.9489617334276
ID_19K2MG2M8NY1,1359.2827310545906
ID_XW4FBK0O7NT1,6377.833506014978
ID_PYQVT099UXZV,243329.4750385106
ID_LK08O0WTXRKD,25800.839621192186
ID_8XFFHA69ABKN,6356.166602582889
ID_8LJ28D9ZIE2B,11698.60694498804
ID_7CJUNITA6K93,487.37253927351986
ID_NFQJMM2CW9GV,17048.314096905284
ID_NK6HA1ESQB0O,2167.1167322971555
ID_MD6R7KUCVM2J,9849.037034544292
ID_JZCJYJIEREN8,17834.962228499524
ID_YZG8LAB79SF3,4142.192891362823
ID_BQZ68SUT8VBR,283.19626388286144
ID_A1BFDCODU6W8,18255.958243481477
ID_VMOYBFP1W2XS,34183.18103888213
ID_E4VAIL71V63W,2484.165024582263
ID_2RMHM3TXAJZP,1508.041425811871
ID_AXPQM7TRCRLJ,6467.450470652079
ID_MPHVXFVX1UOR,691.0433110347454
ID_0ZQ4T3847W06,52663.745082129164
ID_JYYJEFSUSTP4,14320.575761248472
ID_PO3PLM3F4NHM,733.0101962622692
ID_0O394Q06EIYP,8230.284439111632
ID_2YOXKDNX86Q6,13477.185652478995
ID_7Y6IYCSVG152,2777.9299760963863
ID_9R4JNB96TF54,2810.1420098193803
ID_4YMESPBCZLPA,19141.96370877463
ID_3H3T07IMJYQP,853.6754914449713
ID_SU62W5TEOYF7,7461.80149881164
ID_NLVX4HMPPH63,649.2452548314287
ID_ME11ZKUNHB3U,1684.0646388882124
ID_9US865YOSQF9,656.1576137749516
ID_PLEQ3WGBWP8U,101258.91258339606
ID_53L5UYYLTW0J,949.4147932676476
ID_HC51R2I3KUHL,314.4462945460125
ID_0LNKN98UBZP7,-193.8079364370014
ID_E6VV1F2VMNC3,12989.096779655622
ID_BPATG87LNTO0,1780.93886203792
ID_GNV0AHQNJNFZ,6857.199023347931
ID_JU4GMRKLS2X4,13302.740771901294
ID_40HETGTZCE62,16159.255103213094
ID_B6BNGVKI2XBJ,1641.1104696924508
ID_K8FVIC3BO1DU,8309.842035106787
ID_9F101BH31834,13741.252202049465
ID_SR4NRXG9EMUN,7310.415576337116
ID_9MQI3CJ853CV,4937.372820381713
ID_CL9Y0EBGCYHY,3314.219958533396
ID_8MGTIPX8G921,7888.9361925034145
ID_Q93ZD5S2PIDH,4063.614047499561
ID_X2SCF0U95LYJ,9654.465836772919
ID_G7LDATT22SRM,9773.390259584816
ID_CYUSCGSUJR5E,3437.36999401232
ID_W2M5GDY28UXT,17748.980901578565
ID_UJ50VYX4QOPN,1782.3813091423788
ID_4JDV31XDKHJ8,4374.974972869819
ID_ZWBBG5D9DUBR,18169.076053279285
ID_MGF4OH5UO1K2,1194.321261436677
ID_76TAX9Q7DQK3,1568.2957873835219
ID_HK6MOEH0Q2XA,51.83476480223207
ID_CFIE504JSX1Q,748.5917258489978
ID_LTD5IMVYQIBO,7260.135345733676
ID_WCOQMPXDLQGM,10382.256399524604
ID_U1FTIZPZ90JL,7310.415576337116
ID_JIWTU7DVXFRW,422.4719468907113
ID_HCH82WYYDPQE,14061.577487357958
ID_I88SHU4EPLQJ,7166.995951536475
ID_CWMUJCM8Y0PW,6056.01605021238
ID_XFQ8FG6EBUSM,24383.378850506368
ID_TWNQQI78Z6UG,3073.762720066713
ID_QU5LSCPZK8CB,9169.555633676788
ID_XEH0XOM4G7ZZ,15882.442112986559
ID_0LVVKABJO4XD,21969.574045099154
ID_W3IO3JERZO6P,651.9923743999307
ID_GOQMW6TBQSPO,7444.9984884381165
ID_63BQ00X3B5QM,5342.73776234008
ID_KS6IC6V8SOU6,1248.667078867116
ID_X1OBKNP83TXH,15797.925078260949
ID_PNWULCT5L9FH,52.83418317265461
ID_W5CZ06GL2CZJ,13231.786843307073
ID_2U8ZU562TTXT,1034.3018892923803
ID_0RHVXCR3DMK5,3591.8309804197993
ID_XAHUSVMPUHB3,2630.2676850359344
ID_2B73WSY46G64,3408.5012286038805
ID_UV8Z3IGHWTWT,27346.00246621854
ID_WACYL09QIURL,1351.5093969554403
ID_ISOUEYH2YKZ5,1437.007452006457
ID_O6SHIAVJLO0D,7027.490980697596
ID_DU15L0R4T8SS,2529.577133008043
ID_LHOQAP8NGA78,165.83845041062796
ID_9ZU6ZP1RCJ88,5977.339268926397
ID_UIXZ6C68D4IQ,19974.057390502876
ID_U2Z0Z9S46P3H,18251.39902267432
ID_4RTP4F53V0AS,777.8318840702306
ID_GVYMNJ475K8F,475.21524006255584
ID_AO7R1MGN8JTV,2691.2937402424427
ID_OQLOBIPA1BY5,1247.16921634429
ID_XEHDXRKPU7LL,943.9100671400519
ID_NFXAIQLJBXCV,18296.835847576764
ID_NPEMBU14DP2N,10163.763945824849
ID_F5MRZ43QBI73,2946.445321069391
ID_MBGSHGR98J9V,2512.353698417154
ID_Q48Z27HNKGV4,1879.9902426545655
ID_JGNAKLU8DQRD,7611.454095943766
ID_45TWOI4H3BCR,10768.734018739406
ID_N8SRT6SXY9VH,22389.773074264405
ID_4MW2WVJHX6JT,23573.216919956005
ID_9GWZAAEAQXGV,13902.840676493748
ID_WIA2YTJYW6KT,2532.218117940257
ID_HFHD3BSP6TO3,39852.17124826839
ID_J4N8VGRK2VKI,4400.034016663807
ID_H2DHWJOSJ2KX,2682.3573109939116
ID_9P6438RSFAOV,1672.3032385675906
ID_XPHUKJ2Z3IJ0,6033.479498434919
ID_XP4L44Q9YIMD,4272.568493440844
ID_5BTOR133WXB5,18060.790246927092
ID_K73V3KMLS126,4135.615766982226
ID_TMLIQROHSPBW,42.1522743373958
ID_O1MKUB56V206,3723.1272748109222
ID_1VHR1G9AJ02T,20648.21054541212
ID_0QGXHZ0GQPWV,8869.123760128949
ID_IQVBD12HCDLA,210.77635525106507
ID_ZU92D28FZRD3,1598.4051631997197
ID_UP42XRKEVXPX,9803.01381923962
ID_GIGDO4FCN23Q,16589.310195816844
ID_W9VD0ZZ1C5DD,455.7218725744682
ID_9SA2GPUIJXSR,3357.920242318106
ID_TNJCWPVRGAMF,791.3873023178377
ID_BRX3PC23889L,209.26747472340364
ID_GJZHKMM6TR6U,1355.840976247254
ID_M89GI1T3WATC,17396.90962991405
ID_7274WDWPJ95G,480.80881541541396
ID_MNUJTUYVL6LE,1447.3768807527626
ID_SMHAHK46ZAI5,9561.261004674983
ID_MLHXFWL4AGFX,9408.520028557448
ID_74YLUOHIOBQ9,10870.3978375704
ID_JP1TPE2PJKPD,10906.691979905294
ID_WKE5P7UWTFFH,10389.271106807784
ID_WU8L6RMHDTI3,9919.453512599866
ID_YSF18I9H4FZI,7310.415576337116
ID_8YV01WGPRLL5,997.3571897798593
ID_AWR92P7RE5RD,130.52683782449435
ID_5JYMW9OAEQUV,2369.5878938479204
ID_US13ZYTXOPOW,1282.5671378216953
ID_MPHI43BAJ7AP,42729.79544948929
ID_PEW4B17KN8RN,9208.7698325629
ID_BHJARR479HI4,2589.427809109954
ID_K2VZGENLUCVB,18826.667544841577
ID_UY3IJ6OKNI9T,9392.71638558488
ID_7CRXQQJ272NM,12622.997113544634
ID_XJ2IXM56QQ5B,2013.922252732395
ID_IVIQAI4N2NAA,12678.613797025148
ID_FDVU3OQBBALG,21447.613303409733
ID_XOLSARHUKAXW,9037.026240304376
ID_JFTY4F7IPM3L,8887.233784685439
ID_M13JPA458B7R,17630.475398103517
ID_40X77DLQ6PP2,2874.1240594184824
ID_XKP2LC20PZXQ,511.64840029216555
ID_JJQ1QTOJLJVH,8163.36619957754
ID_8GXABQGAW2IV,6791.611279693084
ID_FNYS5BZV4IPC,1846.4907731971666
ID_MEV0H2H0TIA6,20452.984317107403
ID_HCNJCGSTW4TF,989.6746475853616
ID_H5I4TFTF3GVA,456.22736388021406
ID_YDHA64318GEK,32049.436752369907
ID_0UB9R3HI607O,30677.507345521237
ID_OYR6CO06AMYX,2828.8843646401438
ID_CT2ZAB9KVEJD,12872.779494701861
ID_F65UM5Z493DA,1356.8355513013341
ID_ZHSYN6OHQ852,10537.042077128022
ID_FEHCPNHEEQCX,22498.950314108588
ID_BIYX5V283HDQ,1018.6952952265319
ID_JFCW2TT0NPDW,7310.415576337116
ID_JIAW8ZXE5OV0,3573.7941784825216
ID_Z0LI8F5U40W5,-1410.494680060884
ID_G0ZR8JKV05QT,12953.259274475093
ID_HSIR83BMJI9K,114.57766430333014
ID_L3RC8ACBTND1,4822.082276923796
ID_MDUXLWCPD7N1,9807.612252897134
ID_5HY1E1K3EZDQ,50084.877094006595
ID_XAHGXJGVYGBV,326553.0591040344
ID_FTOSBRM1LJ93,50.925494627715786
ID_G0N68A1GVO3M,1432.637844266549
ID_U98JODM5ULKE,11109.498499830603
ID_T8MCUB451H7E,2037.6982046426917
ID_SA1TLNYDETSI,210.58662240724743
ID_WEB7XA5JNXWA,283.75559915618567
ID_OXN8372JBDH9,433.39240029099415
ID_LVEXKT20ADZG,1500.1973203754237
ID_HYU5D3IW9M2Y,5549.236929356383
ID_VML60GHY0PAZ,5629.883270494554
ID_LJBPX0HTTD5O,14774.176207800308
ID_BPXHM77P2TRW,1340.0488824356194
ID_MIXIFMD5F1OR,1147.2682956901276
ID_88Q4ISMQ28SR,1059.2319072960872
ID_WJJJUXZR2KIX,745.472135719867
ID_G8FPAA948PYZ,14368.99411377184
ID_AZKRGLMUV8QH,2801.268037639401
ID_ATGGQ01UCJPW,11536.58096572394
ID_4RWBYSA3CEBR,16678.481236956042
ID_Q63PJUE0E2NJ,13610.300446925483
ID_UIOXVRL2DBDZ,11221.495467834808
ID_JP1XLGKSDYQZ,5338.946016466437
ID_DBL1OQY6SSGD,760.3536551823125
ID_6GPAR8M0D6OP,279.8442384239771
ID_COKEI0EH3CBO,12259.276093374114
ID_GAG04QTFZBFD,2982.817317611964
ID_6KVDF34RGCRQ,960.9068024012539
ID_ZSCQL7X6A616,510.7555030583495
ID_UFA0ZR2PG405,20902.422196085423
ID_ZPQ2USRSKTE4,4132.707259037849
ID_PUJSF71NT0H1,2927.996807361044
ID_XVUF6DUZOZ75,2588.762635506377
ID_AFFMPI177PGJ,17469.882274939016
ID_B75248L22JEJ,4354.7058897943525
ID_557JM4PK1JEC,15886.838431443457
ID_U4FWQFBOZ978,289.78757496530636
ID_860NA5VJ3CS4,4938.076279067575
ID_JUBM781N41RU,4090.717913041714
ID_A2HY88IVCQ3D,4515.851588605622
ID_7UZD812I6Y23,1709.5250005267892
ID_G98F7MPG30O6,21727.679347643993
ID_1P5EV4RAMKKT,3331.0175021181417
ID_5VUHJ55QGR8R,2639.813623278908
ID_D20W27V2ERDG,4528.2959057089365
ID_E2XOELILZ5OK,162.65448996193058
ID_H6BSVB0JDDQX,3788.5192659192057
ID_0CMZJSWU83JR,1104.7577205750758
ID_RJ710NTNYIL2,1379.8581001111395
ID_VAWJUOU2M4GF,22429.29803671759
ID_BA7MCXSCVU9C,24946.255262528215
ID_JVZA4XWC5VB2,1443.199433554605
ID_N16BSXJQ8NRY,2978.4901877896523
ID_VDDLARZ4VHYF,392.88155775555225
ID_HNUKDT5S4IK3,3001.0919066560477
ID_HR27LX9THCSF,16018.899618925267
ID_0O643KTLPJY5,5666.111597117452
ID_1K7X7C9D7IH4,3521.539345529223
ID_HF0K8MDHU61I,4736.027626712088
ID_5ACYF6W0LIT2,25196.94592612995
ID_I53DA6344XSH,17096.50857707897
ID_4BDUL9XPW6J7,30682.440252332115
ID_LKJRMUPO2PHY,2179.5985383154093
ID_A5SQGO79N465,7455.817101814455
ID_4ZYX081ZRNXX,5671.873811626973
ID_G2RU5LHCF2LT,15070.866173559765
ID_VG3X4UJC6HE8,19421.483701700818
ID_2DMJ4N4FV1VS,2518.2314277378514
ID_LYVKHY8OSYRD,6352.110755080905
ID_49OIPYYBZGV8,4575.450913423246
ID_E3B46EUN2NVX,13157.343616005553
ID_4MJ7V5H1YEJ3,33799.338094278544
ID_L8HV5D5D114Q,6227.98726832819
ID_97E2WV25FHWM,12576.291195565414
ID_IVDJ3YX2HWGX,22773.106980218257
ID_BO692J1YWSIS,5966.441140635841
ID_HX7UK2WV0SQV,3229.3996162348253
ID_C7QO9DKUY35T,17505.342227642643
ID_KZ42LFSATME7,1805.4912456471016
ID_0GP92FY0MN6J,9087.492350644476
ID_DOK1JL1XVDBR,23274.920615498184
ID_72GYPVBOXQS7,3176.910673651458
ID_X6UL1OEDVWG4,2048.7142920180027
ID_CPEFNQAUMBTW,4085.6291512195035
ID_RC9Y2PAUDB42,15094.795253807364
ID_5Y5ENRZ6VSMF,17731.827764959202
ID_A3PBN7KQI7I0,3328.0597543953895
ID_P6YG7H39WU3E,10260.245305347824
ID_ZCOD9WZZ60AH,8045.592984591694
ID_9JTKAM84IJNG,5183.134757317949
ID_A0B7E7Q0KLL6,4773.345730028213
ID_5J771IEDN9UF,9303.397249805512
ID_C6UYGJ6AM927,1253.8098922469137
ID_BJBPRS7WYGDO,25181.45209201182
ID_KXSPYVGUR6FE,11854.863538269077
ID_08MVXECMIOPU,7580.554512626994
ID_SAMF8WA9Y21R,1211.119300693129
ID_O8GR79B7B347,13103.41182662285
ID_A5LQY0XW41E0,17527.434528221103
ID_LWTFAZGOZ091,4206.7395428367845
ID_VQAHRHZ2JTLN,13880.338699659831
ID_CVQCIYUAM7QI,4727.171451841783
ID_S9UQ79GBJMY3,809.1429568637634
ID_CTYN4SQWNVPN,7683.354035502685
ID_FPT9KGMMYQ14,5696.318557695956
ID_EBO29DEVLRWL,12538.60831828026
ID_8CWC64LBUNCB,-88.80188475757006
ID_2DYYI0AGJ2ZK,17910.597785003134
ID_OHBL4WZ0Q6Y1,1969.9314570336007
ID_0CL53VNOYM5A,8488.402983418278
ID_2O5WTQW0Z17J,107.1535189896997
ID_QJFWPQ0OPPVG,4825.589426761438
ID_GAKU7BLDJD0C,30194.973997474965
ID_IJHH1XBNKN8J,11627.77041372419
ID_USP42HA25AII,-320.74396296559837
ID_APXYVQRUP3YB,2486.800565138613
ID_UWI11KEN6CEF,6.011777720361159
ID_F2FC678H8NW6,21284.87646543605
ID_RBXWS9JYZXWE,4984.208041288516
ID_9VH8D9L65M5H,283.0714878279173
ID_E2T4L8IB9KS2,10545.272490971869
ID_09UW6O5EHTHR,12084.856201250423
ID_5E9ARF3REZAO,1562.807064403552
ID_U193VIUDBM3L,5531.821575117535
ID_ZT8753U5VPH1,13955.527799510393
ID_IHW5BKWUQE1F,610.7724401737958
ID_BM7GJBILFT4J,70.77154853831429
ID_B5OAWZFFYTSQ,-244.37351808908548
ID_32XF2T1VXOQ3,1481.2430242680732
ID_AC6A6H98V307,4424.749015389592
ID_TWU3DQ38OB6T,6534.278044441626
ID_JV47KWAD91DV,1656.8042015521173
ID_G1APL8CNE2NZ,8459.31142323219
ID_OAB03TGV2BPR,3820.2029451630483
ID_X842Y8Q4L81F,14136.15522359056
ID_SC44VELM4LYQ,4812.678885253822
ID_PX2H39WXGQH7,17871.15326436682
ID_9W2U4VT613KN,310.52367563693355
ID_AI6AZ3NMQP17,675.2594320903462
ID_RK9HK2GJQESP,181719.39692348335
ID_KTJFX36FZ55R,3129.594883336039
ID_8ZK2YH0FDK2X,15934.461585385277
ID_6VZ6ZXMM6PKP,150.46824868974667
ID_H7TEJG8H5IK6,1474.307529503618
ID_7MN0Q1A2RWGD,2286.4739016757417
ID_LRPLQ2Q7Q1P3,13001.388297411722
ID_GGCV2MDM7ZCP,2624.506844445975
ID_FFSZQRWL6LOE,6351.331972463948
ID_XKT0NS8S6I0Z,2526.7286632365317
ID_4NJ4FU00FC4A,10662.093208923452
ID_MW0HXU3YVXPJ,4860.721035905778
ID_IL2OQBLTQ7KV,7075.3615234891395
ID_ZPOAE6UA4YXK,2466.687598470006
ID_F9WLTSPIT41Z,1114.6960529724822
ID_HSLNTXIE2DJC,24346.349594910203
ID_U0PC5M4R8KEM,6791.468631156737
ID_70V156VZPMKU,1155.1276825180491
ID_MRGYOIERRO7O,906.336209750226
ID_254HV3WE44ZW,15043.896068369524
ID_9B6JO9IRQ37Z,9988.196877919721
ID_UW7CJ1E22VBP,3285.7256978871446
ID_IWSFM6X0E9OX,34196.84968671206
ID_BMIQB7ZKK1VE,360.9688988730896
ID_KQG5X4P942VA,1330.236447546064
ID_FV9A410M83SC,6215.132749824804
ID_3SACSSJTFGQM,24728.075640027004
ID_ULCWHR0SFCE5,623.9843284774694
ID_SGFOHZ5WRRIL,1834.4242733022456
ID_RXE2WDWYG8E8,13326.100879666423
ID_Y7WNAIKG1RWI,15409.853323132278
ID_MIVYGZP91FOL,1031.4897251093814
ID_CJQGJYPSHDL7,7765.32201818561
ID_3H3076ZKKG2V,1469.9000894615908
ID_8GB22P1X0TLS,12125.908616647755
ID_CZQSP0K3V1Y2,4305.303619670118
ID_T3Y8TAZJIHNU,20041.44233097873
ID_VUB8H3JS7V7F,6171.09626584132
ID_D6C7SEX0SUGB,6601.153375555497
ID_VU7OP4U1AT9O,1876.101262031126
ID_US6RYZVQ94TE,13680.040049321973
ID_25PUJUC0P50I,644.7814241421872
ID_230A54MF8X4C,15502.615713858933
ID_JASWXGDT485Z,138.29125002008473
ID_74GYMILILS3G,44.35288435826952
ID_VLOF9JLSJ6P3,18076.68083305881
ID_2WNRMHLSCJ45,982.5558025097832
ID_7QIW7XRCBJDY,1248.4117756520018
ID_S2RS96Z5J3PJ,1560.4040575234608
ID_S3OD9XV9N8T9,3322.2702360965113
ID_1J62JHJEP8V1,1695.1999979367224
ID_PO3BXB8FNUZM,2247.011107799731
ID_L8K5V3FH6Y19,694.0120438588291
ID_EXPYJXJD10ZJ,98.53180671831167
ID_X1JB7HFITCOO,535.7614078317089
ID_VWWA8LCV6EZW,2857.8891949724366
ID_Y117LP8RW2ZG,115.143806775209
ID_9DP6310IG9K7,1444.6646196785532
ID_MU2OOVZKHCFI,3534.51414030789
ID_RWHMVYQH0ZY1,16261.31680924588
ID_MEDDSA9YSCGQ,384.25287193188746
ID_SXA05FP08FW0,4604.4676486600165
ID_9ZYQ3QIT6PX1,16243.825145125282
ID_SFEWU4IMWETI,12.395694769463965
ID_IYH2GPGJB4I4,7713.572970152815
ID_HQHR9UMDDHHB,1179.5041184183365
ID_F1U6QIXNY8GW,6745.261252666954
ID_BJYGW5JBPY2R,1515.4432905152044
ID_ZIINKJB80BE2,2988.276268056058
ID_LT6ZLPBXTD6S,19333.100666149283
ID_CURG51QH5QZF,2183.54199797929
ID_OH58RARWOMV2,6309.787766400282
ID_S9QJ6LI5OCZ4,4359.598629576301
ID_DARIG3BDNKZB,10041.540149577071
ID_JKQM0A458C79,17275.29771341061
ID_92J0WFF4M4ZE,8568.704041623969
ID_SFJYKCFQLYL7,4612.241740641731
ID_A9N0RII3IBDD,8435.089157114677
ID_93D1ARRMM513,12888.24851250364
ID_TDXFUTNQQMOO,4148.878497754419
ID_8J6YZ942PQFY,5187.175722686252
ID_XGN1NYYKZ09F,9042.96408449791
ID_EVH30CRE1G9H,14565.300810756231
ID_DIQ3OFE523Q5,104.08227854380395
ID_7KJD0JULWC2V,15340.764833416983
ID_QPPDICJLRZKX,5347.639119223816
ID_GJBGU22EAL3C,1244.2228802489
ID_9MQE12F0G564,19556.13035467122
ID_TVQ0ZF8NYOML,17124.46694522963
ID_UO2M6HS41Y34,6655.093349494759
ID_TMF9V9CA7AFJ,5536.919661990953
ID_V336MU4FUBZS,477.2317831504577
ID_VBWNQU7E89E9,48294.68383139979
ID_M467MQQSNOHI,309.0611881049964
ID_9P0VTFAR2SXU,7751.890045254096
ID_5OKNZNCT72SQ,1749.133109005989
ID_BDYV85BG85JA,20816.698245092768
ID_VRFA45Q7EXO7,4824.256219648965
ID_VG4XCW59NRHX,3386.122853779318
ID_N613Q8HTILB7,7069.478280983903
ID_WPAQD8U8A3M3,18357.244277541853
ID_LR82XYHGKRA7,2155.2100712032484
ID_HN0J4QMJQSS8,17973.55474547399
ID_T6APO6I8BA4T,1189.3294224150548
ID_JOQ1RVAC6F2C,7980.844468305768
ID_DBPVTZIVWQEN,-4127.323108740266
ID_BQPN1J1XQYEI,7045.413542459233
ID_VRW7GIIYGXHO,366.73965165594774
ID_DAFG3C1F60BS,7361.56377419974
ID_659DAIEHPT1I,21104.400768421303
ID_U8E8WMUG88ZA,9543.744762983075
ID_6AXI4RNL047R,-6474.884042890668
ID_GXSRQLIND48S,7325.781846200432
ID_X4JCHSPTTV00,13001.388297411722
ID_21UXXX7ICFLM,2538.246415745181
ID_1DQRMVYW7JM7,10325.430427650605
ID_BDOW2HYAWMHO,11007.701815273811
ID_7NPS2ZWQZ8MB,11657.834711450798
ID_EZO4BSLLNP9C,1700.7084623034964
ID_W087RXUXDJP8,31997.94780347214
ID_Y5I6TCKXVZ28,3522.0085932692477
ID_R5O6HINE4KZY,248165.82362270047
ID_83D1KG93MWBQ,19686.243765373503
ID_ND2UTD1M4JQ4,15698.102786597705
ID_6QUWK640DN58,1132.171727808327
ID_P7CXF0D05PHF,14654.845119717964
ID_7AAN40UVCV7Q,5110.273572135119
ID_SNF8TO2FWECF,3680.071854636943
ID_W48VG1TWAXM4,2705.9249842924273
ID_1TFDKLUF1FFC,8526.824331161824
ID_OO19I5V5A6A2,18273.769422343168
ID_7X6TN0LVZ3MO,6515.144450170731
